ts,date_utc,entity,class,block,value_usd,status
1773183600,2026-03-10,Polygon_ERC20Pred,legacy-escrow,24630207,0.000000,ok
1773183600,2026-03-10,Rootstock,native-oft,8611937,1325290.810852,ok
1773183600,2026-03-10,USDT0_lockbox,collateral,24630207,4416254233.605764,ok
1773183600,2026-03-10,Unichain,native-oft,42435241,28984700.830024,ok
1773183600,2026-03-10,XLayer,native-oft,54414564,48873687.590097,ok
1773356400,2026-03-12,Arbitrum,upgraded-in-place,441162960,893562497.684831,ok
1773356400,2026-03-12,Arbitrum_L1Gateway,legacy-escrow,24644523,138945.387741,ok
1773356400,2026-03-12,Berachain,native-oft,18170842,47842792.984630,ok
1773356400,2026-03-12,Flare,native-oft,56903184,42508493.050887,ok
1773356400,2026-03-12,HyperEVM,native-oft,29587058,147647502.497326,ok
1773356400,2026-03-12,Ink,native-oft,39857989,249139298.783005,ok
1773356400,2026-03-12,Mantle,native-oft,92613044,542780754.344372,ok
1773356400,2026-03-12,Optimism,native-oft,148878811,14298267.972666,ok
1773356400,2026-03-12,Optimism_L1Bridge,legacy-escrow,24644523,149282081.799089,ok
1773356400,2026-03-12,Plasma,native-oft,16424642,1220471860.199714,ok
1773356400,2026-03-12,Polygon,upgraded-in-place,84118183,898424248.038683,ok
1773356400,2026-03-12,Polygon_ERC20Pred,legacy-escrow,24644523,0.000000,ok
1773356400,2026-03-12,Rootstock,native-oft,8618879,1436369.391232,ok
1773356400,2026-03-12,USDT0_lockbox,collateral,24644523,4288272260.963992,ok
1773356400,2026-03-12,Unichain,native-oft,42608041,35433497.115481,ok
1773356400,2026-03-12,XLayer,native-oft,54587364,48428472.018406,ok
1773529200,2026-03-14,Arbitrum,upgraded-in-place,441853490,889250091.102116,ok
1773529200,2026-03-14,Arbitrum_L1Gateway,legacy-escrow,24658865,138945.387741,ok
1773529200,2026-03-14,Berachain,native-oft,18257242,48033208.870860,ok
1773529200,2026-03-14,Flare,native-oft,57007419,38295289.015030,ok
1773529200,2026-03-14,HyperEVM,native-oft,29762649,156220975.400298,ok
1773529200,2026-03-14,Ink,native-oft,40030789,239318599.169218,ok
1773529200,2026-03-14,Mantle,native-oft,92699444,524921113.199454,ok
1773529200,2026-03-14,Optimism,native-oft,148965211,14297408.244302,ok
1773529200,2026-03-14,Optimism_L1Bridge,legacy-escrow,24658865,149282080.589089,ok
1773529200,2026-03-14,Plasma,native-oft,16597442,1242016045.792804,ok
1773529200,2026-03-14,Polygon,upgraded-in-place,84204583,893929695.031528,ok
1773529200,2026-03-14,Polygon_ERC20Pred,legacy-escrow,24658865,0.000000,ok
1773529200,2026-03-14,Rootstock,native-oft,8625786,1685632.266434,ok
1773529200,2026-03-14,USDT0_lockbox,collateral,24658865,4277660553.729627,ok
1773529200,2026-03-14,Unichain,native-oft,42780841,34780820.850564,ok
1773529200,2026-03-14,XLayer,native-oft,54760164,49177095.947331,ok
1773702000,2026-03-16,Arbitrum,upgraded-in-place,442541733,905506131.033948,ok
1773702000,2026-03-16,Arbitrum_L1Gateway,legacy-escrow,24673200,138945.387741,ok
1773702000,2026-03-16,Berachain,native-oft,18343642,48079764.061395,ok
1773702000,2026-03-16,Flare,native-oft,57111620,39044992.299196,ok
1773702000,2026-03-16,HyperEVM,native-oft,29938329,156752733.402968,ok
1773702000,2026-03-16,Ink,native-oft,40203589,239021958.450185,ok
1773702000,2026-03-16,Mantle,native-oft,92785844,517867073.552134,ok
1773702000,2026-03-16,Optimism,native-oft,149051611,14215396.743378,ok
1773702000,2026-03-16,Optimism_L1Bridge,legacy-escrow,24673200,150336580.451739,ok
1773702000,2026-03-16,Plasma,native-oft,16770242,1139771537.215797,ok
1773702000,2026-03-16,Polygon,upgraded-in-place,84290983,895788110.452014,ok
1773702000,2026-03-16,Polygon_ERC20Pred,legacy-escrow,24673200,0.000000,ok
1773702000,2026-03-16,Rootstock,native-oft,8632685,1613314.890548,ok
1773702000,2026-03-16,USDT0_lockbox,collateral,24673200,4184809053.925942,ok
1773702000,2026-03-16,Unichain,native-oft,42953641,33246675.094374,ok
1773702000,2026-03-16,XLayer,native-oft,54932964,47142863.142277,ok
1773874800,2026-03-18,Arbitrum,upgraded-in-place,443231750,915103595.912664,ok
1773874800,2026-03-18,Arbitrum_L1Gateway,legacy-escrow,24687508,138945.387741,ok
1773874800,2026-03-18,Berachain,native-oft,18430042,48956969.057008,ok
1773874800,2026-03-18,Flare,native-oft,57220551,35811373.216913,ok
1773874800,2026-03-18,HyperEVM,native-oft,30114009,158643194.520860,ok
1773874800,2026-03-18,Ink,native-oft,40376389,232091851.483563,ok
1773874800,2026-03-18,Mantle,native-oft,92872244,512590816.206946,ok
1773874800,2026-03-18,Optimism,native-oft,149138011,14223969.900522,ok
1773874800,2026-03-18,Optimism_L1Bridge,legacy-escrow,24687508,151538606.411739,ok
1773874800,2026-03-18,Plasma,native-oft,16943042,1138688975.180231,ok
1773874800,2026-03-18,Polygon,upgraded-in-place,84377383,892041250.361949,ok
1773874800,2026-03-18,Polygon_ERC20Pred,legacy-escrow,24687508,0.000000,ok
1773874800,2026-03-18,Rootstock,native-oft,8639666,1614497.505203,ok
1773874800,2026-03-18,USDT0_lockbox,collateral,24687508,4177722620.406368,ok
1773874800,2026-03-18,Unichain,native-oft,43126441,31956442.539971,ok
1773874800,2026-03-18,XLayer,native-oft,55105764,48808222.709769,ok
1774047600,2026-03-20,Arbitrum,upgraded-in-place,443923805,892821199.652611,ok
1774047600,2026-03-20,Arbitrum_L1Gateway,legacy-escrow,24701857,138945.387741,ok
1774047600,2026-03-20,Berachain,native-oft,18516442,47926603.828449,ok
1774047600,2026-03-20,Flare,native-oft,57327909,35758996.035941,ok
1774047600,2026-03-20,HyperEVM,native-oft,30289689,156745583.875893,ok
1774047600,2026-03-20,Ink,native-oft,40549189,233950385.757298,ok
1774047600,2026-03-20,Mantle,native-oft,92958644,502198211.146856,ok
1774047600,2026-03-20,Optimism,native-oft,149224411,14282879.573262,ok
1774047600,2026-03-20,Optimism_L1Bridge,legacy-escrow,24701857,149922841.411739,ok
1774047600,2026-03-20,Plasma,native-oft,17115842,1059601027.626445,ok
1774047600,2026-03-20,Polygon,upgraded-in-place,84463783,894092985.860515,ok
1774047600,2026-03-20,Polygon_ERC20Pred,legacy-escrow,24701857,0.000000,ok
1774047600,2026-03-20,Rootstock,native-oft,8646644,1607130.538276,ok
1774047600,2026-03-20,USDT0_lockbox,collateral,24701857,4073684956.117685,ok
1774047600,2026-03-20,Unichain,native-oft,43299241,35049505.374997,ok
1774047600,2026-03-20,XLayer,native-oft,55278564,49429093.464785,ok
1774220400,2026-03-22,Arbitrum,upgraded-in-place,444615234,898434340.272070,ok
1774220400,2026-03-22,Arbitrum_L1Gateway,legacy-escrow,24716195,138945.387741,ok
1774220400,2026-03-22,Berachain,native-oft,18602842,47902311.295073,ok
1774220400,2026-03-22,Flare,native-oft,57434803,34615734.727784,ok
1774220400,2026-03-22,HyperEVM,native-oft,30465277,157892346.432230,ok
1774220400,2026-03-22,Ink,native-oft,40721989,233801657.287475,ok
1774220400,2026-03-22,Mantle,native-oft,93045044,491849437.837909,ok
1774220400,2026-03-22,Optimism,native-oft,149310811,14282113.453567,ok
1774220400,2026-03-22,Optimism_L1Bridge,legacy-escrow,24716195,149923767.185214,ok
1774220400,2026-03-22,Plasma,native-oft,17288642,1154321359.599689,ok
1774220400,2026-03-22,Polygon,upgraded-in-place,84550182,886940843.667703,ok
1774220400,2026-03-22,Polygon_ERC20Pred,legacy-escrow,24716195,0.000000,ok
1774220400,2026-03-22,Rootstock,native-oft,8653545,1558209.033445,ok
1774220400,2026-03-22,USDT0_lockbox,collateral,24716195,4156220385.083787,ok
1774220400,2026-03-22,Unichain,native-oft,43472041,33784314.743601,ok
1774220400,2026-03-22,XLayer,native-oft,55451364,49170827.429508,ok
1774393200,2026-03-24,Arbitrum,upgraded-in-place,445306683,898012559.965033,ok
1774393200,2026-03-24,Arbitrum_L1Gateway,legacy-escrow,24730541,138945.387741,ok
1774393200,2026-03-24,Berachain,native-oft,18689242,47696258.412669,ok
1774393200,2026-03-24,Flare,native-oft,57542146,33632150.823269,ok
1774393200,2026-03-24,HyperEVM,native-oft,30640957,158796704.051362,ok
1774393200,2026-03-24,Ink,native-oft,40894789,227277814.809766,ok
1774393200,2026-03-24,Mantle,native-oft,93131444,493716252.716050,ok
1774393200,2026-03-24,Optimism,native-oft,149397211,14779941.520590,ok
1774393200,2026-03-24,Optimism_L1Bridge,legacy-escrow,24730541,149986697.154159,ok
1774393200,2026-03-24,Plasma,native-oft,17461337,1115713264.041245,ok
1774393200,2026-03-24,Polygon,upgraded-in-place,84636582,898993958.783739,ok
1774393200,2026-03-24,Polygon_ERC20Pred,legacy-escrow,24730541,0.000000,ok
1774393200,2026-03-24,Rootstock,native-oft,8660490,1570506.506564,ok
1774393200,2026-03-24,USDT0_lockbox,collateral,24730541,4130465417.197565,ok
1774393200,2026-03-24,Unichain,native-oft,43644841,36794070.862691,ok
1774393200,2026-03-24,XLayer,native-oft,55624164,49078270.374482,ok
1774566000,2026-03-26,Arbitrum,upgraded-in-place,445999110,905542567.601413,ok
1774566000,2026-03-26,Arbitrum_L1Gateway,legacy-escrow,24744875,138945.387741,ok
1774566000,2026-03-26,Berachain,native-oft,18775642,46377921.066581,ok
1774566000,2026-03-26,Flare,native-oft,57648599,33327385.343001,ok
1774566000,2026-03-26,HyperEVM,native-oft,30816637,160508817.276586,ok
1774566000,2026-03-26,Ink,native-oft,41067589,236828900.684635,ok
1774566000,2026-03-26,Mantle,native-oft,93217844,484882451.016508,ok
1774566000,2026-03-26,Optimism,native-oft,149483611,14826987.774489,ok
1774566000,2026-03-26,Optimism_L1Bridge,legacy-escrow,24744875,148739373.517557,ok
1774566000,2026-03-26,Plasma,native-oft,17634137,1108113330.542740,ok
1774566000,2026-03-26,Polygon,upgraded-in-place,84722982,911768567.008442,ok
1774566000,2026-03-26,Polygon_ERC20Pred,legacy-escrow,24744875,0.000000,ok
1774566000,2026-03-26,Rootstock,native-oft,8667461,1754442.928533,ok
1774566000,2026-03-26,USDT0_lockbox,collateral,24744875,4148179881.845594,ok
1774566000,2026-03-26,Unichain,native-oft,43817641,40348458.382174,ok
1774566000,2026-03-26,XLayer,native-oft,55796964,50825745.771878,ok
1774738800,2026-03-28,Arbitrum,upgraded-in-place,446689787,903412068.584797,ok
1774738800,2026-03-28,Arbitrum_L1Gateway,legacy-escrow,24759219,138945.387741,ok
1774738800,2026-03-28,Berachain,native-oft,18862042,45176916.779166,ok
1774738800,2026-03-28,Flare,native-oft,57754108,33050292.306926,ok
1774738800,2026-03-28,HyperEVM,native-oft,30992317,162984645.755395,ok
1774738800,2026-03-28,Ink,native-oft,41240389,233466761.212237,ok
1774738800,2026-03-28,Mantle,native-oft,93304244,493430932.360458,ok
1774738800,2026-03-28,Optimism,native-oft,149570011,14826000.320694,ok
1774738800,2026-03-28,Optimism_L1Bridge,legacy-escrow,24759219,148741638.395617,ok
1774738800,2026-03-28,Plasma,native-oft,17806937,1171292735.372429,ok
1774738800,2026-03-28,Polygon,upgraded-in-place,84809382,908777183.783691,ok
1774738800,2026-03-28,Polygon_ERC20Pred,legacy-escrow,24759219,0.000000,ok
1774738800,2026-03-28,Rootstock,native-oft,8674415,1773409.004661,ok
1774738800,2026-03-28,USDT0_lockbox,collateral,24759219,4217271977.725884,ok
1774738800,2026-03-28,Unichain,native-oft,43990441,39635847.003871,ok
1774738800,2026-03-28,XLayer,native-oft,55969764,55275146.058778,ok
1774911600,2026-03-30,Arbitrum,upgraded-in-place,447377558,902213232.986816,ok
1774911600,2026-03-30,Arbitrum_L1Gateway,legacy-escrow,24773560,138945.387741,ok
1774911600,2026-03-30,Berachain,native-oft,18948441,44619883.017265,ok
1774911600,2026-03-30,Flare,native-oft,57862362,32447358.124191,ok
1774911600,2026-03-30,HyperEVM,native-oft,31167997,163403072.275136,ok
1774911600,2026-03-30,Ink,native-oft,41413189,253737238.434327,ok
1774911600,2026-03-30,Mantle,native-oft,93390644,486378528.629449,ok
1774911600,2026-03-30,Optimism,native-oft,149656411,14813338.641553,ok
1774911600,2026-03-30,Optimism_L1Bridge,legacy-escrow,24773560,150412339.185617,ok
1774911600,2026-03-30,Plasma,native-oft,17979737,1130886218.028305,ok
1774911600,2026-03-30,Polygon,upgraded-in-place,84895781,907339073.477106,ok
1774911600,2026-03-30,Polygon_ERC20Pred,legacy-escrow,24773560,0.000000,ok
1774911600,2026-03-30,Rootstock,native-oft,8681360,1903481.410407,ok
1774911600,2026-03-30,USDT0_lockbox,collateral,24773560,4189252437.401231,ok
1774911600,2026-03-30,Unichain,native-oft,44163241,46849195.790319,ok
1774911600,2026-03-30,XLayer,native-oft,56142564,52709428.500859,ok
1775084400,2026-04-01,Arbitrum,upgraded-in-place,448067812,937683852.088426,ok
1775084400,2026-04-01,Arbitrum_L1Gateway,legacy-escrow,24787894,138945.387741,ok
1775084400,2026-04-01,Berachain,native-oft,19034842,45403225.260342,ok
1775084400,2026-04-01,Flare,native-oft,57975092,31734393.567109,ok
1775084400,2026-04-01,HyperEVM,native-oft,31343677,163625589.519010,ok
1775084400,2026-04-01,Ink,native-oft,41585989,226559808.985668,ok
1775084400,2026-04-01,Mantle,native-oft,93477044,475501133.587767,ok
1775084400,2026-04-01,Optimism,native-oft,149742811,14553481.798456,ok
1775084400,2026-04-01,Optimism_L1Bridge,legacy-escrow,24787894,150560752.839877,ok
1775084400,2026-04-01,Plasma,native-oft,18152537,1144018191.193716,ok
1775084400,2026-04-01,Polygon,upgraded-in-place,84982181,866990614.883188,ok
1775084400,2026-04-01,Polygon_ERC20Pred,legacy-escrow,24787894,0.000000,ok
1775084400,2026-04-01,Rootstock,native-oft,8688303,1685369.866585,ok
1775084400,2026-04-01,USDT0_lockbox,collateral,24787894,4155215220.567319,ok
1775084400,2026-04-01,Unichain,native-oft,44336041,34410020.167692,ok
1775084400,2026-04-01,XLayer,native-oft,56315364,51217400.328403,ok
1775257200,2026-04-03,Arbitrum,upgraded-in-place,448758029,942219670.969569,ok
1775257200,2026-04-03,Arbitrum_L1Gateway,legacy-escrow,24802252,138945.387741,ok
1775257200,2026-04-03,Berachain,native-oft,19121242,45061395.746156,ok
1775257200,2026-04-03,Flare,native-oft,58086861,31027453.207886,ok
1775257200,2026-04-03,HyperEVM,native-oft,31519356,163820156.576735,ok
1775257200,2026-04-03,Ink,native-oft,41758789,238969720.070991,ok
1775257200,2026-04-03,Mantle,native-oft,93563444,482422254.998948,ok
1775257200,2026-04-03,Optimism,native-oft,149829211,14641987.068916,ok
1775257200,2026-04-03,Optimism_L1Bridge,legacy-escrow,24802252,150562063.562285,ok
1775257200,2026-04-03,Plasma,native-oft,18325337,1126840978.230322,ok
1775257200,2026-04-03,Polygon,upgraded-in-place,85068581,863143284.059195,ok
1775257200,2026-04-03,Polygon_ERC20Pred,legacy-escrow,24802252,0.000000,ok
1775257200,2026-04-03,Rootstock,native-oft,8695309,1721428.664363,ok
1775257200,2026-04-03,USDT0_lockbox,collateral,24802252,4154745404.014265,ok
1775257200,2026-04-03,Unichain,native-oft,44508841,40150967.619860,ok
1775257200,2026-04-03,XLayer,native-oft,56488164,48916098.864695,ok
1775430000,2026-04-05,Arbitrum,upgraded-in-place,449447620,944904059.832498,ok
1775430000,2026-04-05,Arbitrum_L1Gateway,legacy-escrow,24816607,138945.387741,ok
1775430000,2026-04-05,Berachain,native-oft,19207642,40096910.035156,ok
1775430000,2026-04-05,Flare,native-oft,58191199,30730994.063445,ok
1775430000,2026-04-05,HyperEVM,native-oft,31694953,162860023.398459,ok
1775430000,2026-04-05,Ink,native-oft,41931589,239193302.547114,ok
1775430000,2026-04-05,Mantle,native-oft,93649844,482228440.964977,ok
1775430000,2026-04-05,Optimism,native-oft,149915611,9786825.933411,ok
1775430000,2026-04-05,Optimism_L1Bridge,legacy-escrow,24816607,150562063.562285,ok
1775430000,2026-04-05,Plasma,native-oft,18498137,1065459222.650926,ok
1775430000,2026-04-05,Polygon,upgraded-in-place,85154981,863234674.743253,ok
1775430000,2026-04-05,Polygon_ERC20Pred,legacy-escrow,24816607,0.000000,ok
1775430000,2026-04-05,Rootstock,native-oft,8702228,1721129.964195,ok
1775430000,2026-04-05,USDT0_lockbox,collateral,24816607,4073177341.002355,ok
1775430000,2026-04-05,Unichain,native-oft,44681641,34862274.839874,ok
1775430000,2026-04-05,XLayer,native-oft,56660964,39624447.989659,ok
1775602800,2026-04-07,Arbitrum,upgraded-in-place,450139873,957871928.810534,ok
1775602800,2026-04-07,Arbitrum_L1Gateway,legacy-escrow,24830957,138945.387741,ok
1775602800,2026-04-07,Berachain,native-oft,19294042,40163011.272435,ok
1775602800,2026-04-07,Flare,native-oft,58300336,32718874.540682,ok
1775602800,2026-04-07,HyperEVM,native-oft,31870633,163752190.735755,ok
1775602800,2026-04-07,Ink,native-oft,42104389,236474796.276168,ok
1775602800,2026-04-07,Mantle,native-oft,93736244,466949231.015491,ok
1775602800,2026-04-07,Optimism,native-oft,150002011,9554476.359214,ok
1775602800,2026-04-07,Optimism_L1Bridge,legacy-escrow,24830957,150737314.906659,ok
1775602800,2026-04-07,Plasma,native-oft,18670937,1139311825.335366,ok
1775602800,2026-04-07,Polygon,upgraded-in-place,85241381,866476087.995956,ok
1775602800,2026-04-07,Polygon_ERC20Pred,legacy-escrow,24830957,0.000000,ok
1775602800,2026-04-07,Rootstock,native-oft,8709227,1783273.008728,ok
1775602800,2026-04-07,USDT0_lockbox,collateral,24830957,4141094238.641975,ok
1775602800,2026-04-07,Unichain,native-oft,44854441,33757029.398668,ok
1775602800,2026-04-07,XLayer,native-oft,56833764,38146022.961127,ok
1775775600,2026-04-09,Arbitrum,upgraded-in-place,450831472,983205156.272330,ok
1775775600,2026-04-09,Arbitrum_L1Gateway,legacy-escrow,24845307,138945.387741,ok
1775775600,2026-04-09,Berachain,native-oft,19380442,40009511.447421,ok
1775775600,2026-04-09,Flare,native-oft,58411428,29899423.444036,ok
1775775600,2026-04-09,HyperEVM,native-oft,32046313,165037352.416518,ok
1775775600,2026-04-09,Ink,native-oft,42277189,225411531.560699,ok
1775775600,2026-04-09,Mantle,native-oft,93822644,467110697.483648,ok
1775775600,2026-04-09,Optimism,native-oft,150088411,9553717.188009,ok
1775775600,2026-04-09,Optimism_L1Bridge,legacy-escrow,24845307,160423889.911732,ok
1775775600,2026-04-09,Plasma,native-oft,18843737,1041036105.257763,ok
1775775600,2026-04-09,Polygon,upgraded-in-place,85327781,853924339.012826,ok
1775775600,2026-04-09,Polygon_ERC20Pred,legacy-escrow,24845307,0.020000,ok
1775775600,2026-04-09,Rootstock,native-oft,8716224,1798348.485300,ok
1775775600,2026-04-09,USDT0_lockbox,collateral,24845307,4041737147.378369,ok
1775775600,2026-04-09,Unichain,native-oft,45027241,31756500.626860,ok
1775775600,2026-04-09,XLayer,native-oft,57006564,38063852.981046,ok
1775948400,2026-04-11,Arbitrum,upgraded-in-place,451522307,997658955.380548,ok
1775948400,2026-04-11,Arbitrum_L1Gateway,legacy-escrow,24859642,138945.387741,ok
1775948400,2026-04-11,Berachain,native-oft,19466842,40655578.214193,ok
1775948400,2026-04-11,Flare,native-oft,58521865,30713415.024048,ok
1775948400,2026-04-11,HyperEVM,native-oft,32221993,169928012.475259,ok
1775948400,2026-04-11,Ink,native-oft,42449989,230680143.331833,ok
1775948400,2026-04-11,Mantle,native-oft,93909044,457892485.924266,ok
1775948400,2026-04-11,Optimism,native-oft,150174811,9552712.511749,ok
1775948400,2026-04-11,Optimism_L1Bridge,legacy-escrow,24859642,161995705.549704,ok
1775948400,2026-04-11,Plasma,native-oft,19016537,1094623416.005324,ok
1775948400,2026-04-11,Polygon,upgraded-in-place,85414181,851667882.130306,ok
1775948400,2026-04-11,Polygon_ERC20Pred,legacy-escrow,24859642,0.020000,ok
1775948400,2026-04-11,Rootstock,native-oft,8723155,1775460.678616,ok
1775948400,2026-04-11,USDT0_lockbox,collateral,24859642,4113305378.911356,ok
1775948400,2026-04-11,Unichain,native-oft,45200041,36440282.523575,ok
